6.119130135,4.385980129,3.462009907,2.987459898,3.243769884,0,2.98706007,0,0,5.290629864,3.143850088,0,0,5.074510098,5.592269897,2.435640097,6.319250107,6.431990147,4.397880077,3.985150099,2.132699966,3.565030098,0,0,0,4.684790134,0,0,0,5.737410069,0,3.322099924,4.765230179,0,1.107920051,5.262050152,4.569059849,4.815269947,0,4.045189857,3.52196002,4.137549877,2.766769886,0,0,4.466080189,2.830450058,5.043610096,6.379889965,5.281330109,0,0,0,6.538539886,4.242090225,4.82487011,0,0,8.48486042,1.900239944,0,4.065494895,3.870579958,4.065494895,3.935110092,4.910699844,4.726890087,3.344300032,5.123330116,0,4.896920204,4.969210148,5.485760212,4.969210148,3.110735059,6.445049763,4.17305994,0,0,0,2.987459898,5.580949783,2.576139927,8.14097023,0,2.287420034,2.50116992,1.857859969,0,0,0,0,2.968650103,0,2.506690025,5.021860123,3.418220043,6.099999905,3.754230022,4.137949944,0,4.569059849,4.091569901,3.870579958,3.777114987,5.335289955,3.189440012,3.754230022,0,3.79618001,0,5.854020119,3.484970093,0,6.789979935,5.576580048,4.115680218,6.266640186,3.400000095,0,3.493520021,5.335289955,6.79061985,1.510689974,12.97000027,0,0,0,4.726890087,1.708019972,1.652519941,0,0,3.588239908,4.410675049,3.352889895,3.077620029,2.556040049,1.808609962,3.916825056,3.798089981,8.165100098,4.466080189,5.113430023,0,4.910699844,2.675280094,0,0,1.589890003,7.136380196,2.381680012,3.080729961,0,5.105649948,0,3.89854002,0,3.754230022,7.696129799,0.787440002,3.442485094,0,4.60902977,0,6.260409832,2.331020117,3.332070112,4.152619839,5.76293993,5.262050152,7.397809982,0,3.077620029,0,0,5.463039875,6.454520226,3.842619896,0,6.939690113,5.11838007,0,4.969210148,2.221750021,3.159009933,2.663500071,0,0,0,4.824969769,3.462009907,0,0,5.123330116,0,5.335279942,0,5.11838007,0,4.012239933,3.061369896,0,4.385980129,2.841879964,0,0,4.903029919,3.030770063,8.125189781,2.668900013,3.89854002,2.702960014,0,4.238359928,3.777114987,0.962890029,3.777114987,4.969210148,8.89109993,0,3.924669981,5.541259766,6.366919994,6.864329815,0,3.606440067,0,0,2.2579,4.065494895,4.137949944,4.309299946,4.805550098,3.935110092,0,4.410675049,10.07569981,0,0,2.841879964,3.777114987,4.296020031,7.554369926,0,0,3.558290005,2.308820009,6.162370205,3.565030098,4.355269909,0,6.195859909,0,0,0,0,4.813720226,0,4.302659988,0,0,0,5.881020069,3.799999952,0
6.549059868,5.509039879,0,3.013400078,3.278470039,0,0,0,0,5.345829964,2.772480011,0,0,4.868999958,5.480400085,2.067630053,6.167860031,0,3.562020063,3.603159904,2.175499916,3.493590117,2.645309925,0,0,4.959640026,0,0,0,5.855100155,5.262740135,2.889590025,0,0,0,0,4.451699972,4.8583498,0,0,4.077429771,4.654109955,2.697180033,0,0,4.370389938,2.747839928,0,6.582399845,5.331145048,0,0,0,0,4.220709801,4.956580162,0,0,7.237820148,2.49751997,0,4.307069778,3.606220007,4.307069778,3.901690006,4.829549789,4.643070221,3.368299961,4.956580162,0,4.469339848,4.682690144,5.56678009,4.889479876,0,7.148039818,4.722650051,0,0,0,3.013400078,0,1.906100035,7.919139862,0,1.833709955,2.637569904,2.001060009,0,0,0,0,3.005249977,0,2.241319895,4.863674879,3.509609938,0,3.475210071,0,0,4.153429985,3.901690006,3.752770066,3.479490042,5.789624929,3.407480001,3.470930099,0,3.867500067,0,5.766119957,3.168590069,0,7.582230091,5.699969769,4.056019783,6.112460136,3.5,0,3.901690006,5.509039879,7.384230137,1.560899973,13.38438034,0,0,0,4.643070221,1.821470022,2.148089886,1.777119994,0,3.272989988,4.59645009,3.278470039,3.029430032,0,1.496170044,3.867500067,3.712440014,7.666059971,4.536709785,4.758029938,4.090410233,6.546720028,3.325160027,0,0,1.780040026,6.983389854,2.340670109,3.34085989,0,5.103099823,0,3.901690006,0,3.479490042,6.345459938,1.600000024,3.434149981,0,5.19520998,0,5.672160149,2.158210039,3.418200016,0,5.739029884,0,7.793399811,0,3.18682003,0,0,5.410220146,7.374700069,3.29008007,0,7.159930229,5.029839993,0,3.462820053,2.13628006,0,2.92276001,0,0,0,4.829549789,3.374700069,0,0,4.949409962,0,4.742109776,0,4.952995062,0,3.50744009,2.963799953,3.793100119,4.423520088,2.175499916,0,0,4.776989937,3.070859909,8.087030411,2.872040033,3.712440014,0,0,4.164209843,3.520755053,0,3.520755053,4.028635025,6.339509964,0,3.862869978,5.620230198,7.536970139,0,0,2.613929987,0,0,2.206150055,4.307069778,3.959860086,4.719200134,4.536709785,4.018030167,3.049249887,4.59645009,7.241869926,0,0,2.175499916,3.520755053,4.54982996,6.250360012,0,0,3.470930099,1.805230021,6.692329884,3.989559889,0,0,6.395229816,0,0,0,0,5.533289909,0,4.199999809,0,0,0,6.077420235,4.199999809,6.07020998
6.442959785,4.621734858,3.454459906,3.029710054,3.872060061,3.539299965,2.506160021,0,0,5.436610222,2.650180101,0,0,5.229740143,5.547110081,2.442130089,5.995359898,6.630529881,3.327510118,4.083439827,1.966160059,4.072440147,2.476890087,0,0,5.009419918,6.425370216,0,0,5.838850021,5.148990154,0,5.722750187,0,0,0,4.554130077,4.869029999,0,4.529429913,3.852509975,4.729000092,2.768019915,2.062210083,0,4.878550053,2.382760048,5.001440048,6.687399864,5.6849401,0,4.930950165,0,6.483779907,4.046760082,4.935389996,0,0,8.494429588,3.480540037,0,3.852509975,3.823080063,3.852509975,3.763829947,4.970620155,5.004640102,4.122529984,5.335949898,0,4.351019859,4.812670231,4.498549938,4.970620155,3.284650087,7.124040127,3.882889986,0,0,0,3.029710054,5.531579971,2.886719942,4.576469898,0,2.63421011,1.818390012,2.13248992,0,0,0,0,2.888089895,0,0,5.118800163,3.760319948,5.874929905,3.406209946,4.554130077,0,4.197649956,4.072440147,3.848590016,3.357959986,5.539264917,3.359040022,3.327510118,0,3.844670057,0,5.335949898,3.06795001,0,7.448689938,5.883749962,4.143670082,6.251080036,3.5,0,3.437370062,5.411379814,6.780200005,2.05053997,12.02653027,0,0,0,4.84394002,3.233809948,2.432450056,1.734660029,0,3.85984993,4.878550053,3.284650087,3.067680001,0,1.621070027,3.997295022,3.801490068,7.29226017,4.878550053,4.602330208,0,6.943649769,2.050489902,0,0,1.334400058,5.909759998,1.776939988,3.388299942,4.098185062,4.696050167,0,3.872060061,0,3.284650087,7.579239845,2.099999905,3.811264992,0,4.940770149,0,6.115330219,2.293540001,3.61578989,5.41617012,5.481200218,0,7.466370106,0,3.689529896,0,0,5.52655983,7.485350132,3.018110037,0,6.701550007,5.270969868,4.98458004,4.073840141,2.493439913,3.400000095,3.297290087,3.019999981,0,0,4.970620155,3.342735052,6.481080055,0,5.270969868,4.809329987,4.89467001,0,5.229740143,0,4.073840141,3.051739931,3.763829947,4.744919777,2.755774975,0,0,5.686560154,2.85435009,10.17469978,2.379810095,3.801490068,0,0,0,3.689529896,1.024500012,3.689529896,4.812670231,5.939690113,0,4.071350098,5.405729771,7.611209869,0,0,3.608129978,0,0,2.850709915,3.852509975,4.072440147,4.423649788,4.1240201,0,0,4.84394002,5.667150021,0,0,2.755774975,3.689529896,5.118800163,6.967450142,0,0,3.357959986,1.879209995,6.671659946,3.852509975,0,0,6.090010166,0,0,0,0,5.65199995,0,4.387334824,0,0,0,5.864659786,4.300000191,5.995979786
5.851280212,4.916950226,3.695219994,3.161789894,2.930550098,0,3.074209929,0,0,5.361440182,2.247240067,0,0,5.164770126,5.447619915,2.633039951,6.784520149,6.590469837,3.161789894,4.053299904,0,0,2.467459917,0,0,4.818309784,6.614689827,1.536880016,0,5.948480129,6.143499851,3.353189945,6.04489994,0,0,0,4.610660076,4.877799988,0,4.730949879,3.726639986,4.577429771,2.687129974,1.951429963,3.183710098,4.629459858,2.744729996,4.963870049,6.67952013,5.673900127,0,0,0,6.440499783,3.965229988,4.921020031,0,0,7.634850025,3.963769913,0,3.505784988,4.14103508,3.648055077,3.970429897,4.935540199,5.260990143,4.25138998,5.124000072,0,4.303380013,5.01113987,4.602019787,5.01113987,2.935420036,7.102369785,4.268219948,0,0,0,2.666670084,5.604569912,2.997679949,4.660570145,0,2.422810078,2.230940104,2.200000048,0,0,0,0,2.985620022,0,4.360320091,5.124000072,3.572550058,7.090119839,3.671705008,0,1.794460058,4.610660076,4.440424919,4.03358984,3.671705008,5.280210018,3.288009882,3.648190022,0,0,0,4.873139858,2.801350117,0,7.641409874,5.783510208,4.061279774,6.015860081,0,0,3.421649933,5.280210018,5.531599998,1.909389973,11.23237038,0,0,0,4.789110184,2.937809944,2,2.279099941,0,3.880690098,5.023290157,3.27333498,3.15555501,0,1.932880044,4.0832901,3.963769913,7.198599815,4.730949879,4.486579895,4.007890224,5.283889771,2.048530102,0,0,1.021950006,6.266019821,2.381230116,3.088589907,0,5.257470131,0,4.0832901,0,3.648190022,7.004209995,1.899999976,0,0,4.714849949,0,6.876329899,0,4.916950226,4.839839935,5.212639809,0,7.452889919,0,5.103680134,0,4.0832901,5.458899975,7.695040226,3.47213006,0,6.342430115,5.164770126,0,4.964045048,2.465929985,0,3.695990086,2.789999962,0,0,4.935540199,3.284295082,6.072659969,0,5.124000072,4.789110184,0,0,5.164770126,0,3.605350018,3.121220112,4.013879776,4.19878006,2.969030023,0,0,5.720210075,2.92437005,9.812000275,2.662919998,3.824160099,0,0,3.926980019,4.126039982,1.232460022,4.126039982,5.171540022,3.749059916,0,4.220590115,5.291699886,7.573729992,7.070320129,0,4.083680153,0,0,2.599999905,3.505784988,4.013879776,4.78455019,3.723560095,0,0,4.789110184,7.515470028,0,0,2.969030023,4.126039982,5.331940174,6.881869793,0,0,3.384880066,1.922979951,5.874939919,4.321669817,0,0,6.025269985,0,0,0,0,0,5.181950092,4.606339931,0,0,0,5.99946022,5.199999809,6.13835001
5.888269901,5.079005003,3.255800009,3.115135074,3.486900091,3.437969923,3.28034997,0,0,5.776110172,2.80591011,0,0,5.311270237,5.456580162,2.951679945,6.370540142,6.451570034,3.17298007,3.67008996,0,0,2.674540043,2.288320065,0,4.787519932,6.870150089,1.501639962,0,6.24105978,5.382919788,0,7.590099812,7.806519985,1.910230041,0,4.809939861,4.93844986,0,4.875309944,3.82487011,3.494159937,2.768049955,2.170439959,3.282579899,4.470389843,2.545059919,5.266910076,6.87349987,4.414245129,0,0,0,6.326129913,5.751820087,4.855150223,3.590240002,3.408580065,0,3.816240072,0,3.82487011,3.950090051,3.82487011,3.810214996,4.885540009,4.998700142,3.930850029,4.897535086,0,4.286570072,5.106850147,4.737919807,4.885540009,2.951679945,7.032080173,4.809319973,0,7.712419987,12.40791988,2.900000095,5.553050041,3.164870024,4.612130165,0,2.517139912,2.160029888,2.299999952,0,3.666769981,4.238609791,12.00459957,3.030329943,0,3.895699978,4.897535086,3.262120008,6.412970066,3.494159937,0,1.854009986,4.498990059,3.871954918,3.820555091,3.659624934,5.271339893,3.583600044,3.649159908,0,3.285729885,0,3.758009911,2.797389984,0,7.457970142,5.861249924,4.073629856,5.455210209,0,0,2.788579941,5.271339893,5.985509872,0,9.862959862,2.643460035,0,4.771480083,4.274410009,0,2.099999905,2.170830011,0,3.867729902,4.078430176,3.25902009,3.057290077,0,2.22874999,4.176990032,3.82487011,9,4.468075037,4.227190018,3.918200016,5.284939766,3.001650095,0,0,0,5.805689812,2.210119963,3.887490034,0,5.229420185,0,4.023880124,0,3.801520109,5.023980141,2.099999905,0,0,4.176990032,0,6.010829926,0,4.886670113,5.608660221,4.894869804,0,9.913700104,0,4.485899925,0,4.078430176,5.34815979,7.569330215,3.25902009,0,6.325059891,5.106850147,0,5.231300116,2.650019884,2.836289883,3.969330072,3.329999924,0,0,4.809939861,3.282579899,0,0,4.885540009,3.338150024,4.663219929,0,4.93844986,0,0,3.109630108,3.834029913,3.649159908,3.255800009,0,0,5.45637989,2.863090038,10.13490009,3.057290077,3.909879923,0,0,3.78640008,3.735805035,1.465559959,3.735805035,5.231300116,3.864599943,5.926509857,4.598999977,4.909530163,7.443900108,5.355750084,0,4.222899914,0,3.093250036,2.400000095,3.82487011,3.834029913,5.10860014,3.759670019,4.967740059,0,4.078430176,8.445150375,0,0,3.255800009,3.735805035,3.373280048,6.596000195,0,0,4.194869995,2.331530094,5.74255991,3.834029913,0,0,5.786379814,0,1.930179954,5.134789944,0,4.465760231,5.603380203,4.256880045,4.857729912,0,0,5.956190109,4.624330044,5.812789917
5.491350174,4.881084919,3.511980057,2.834550023,2.754940033,3.962090015,3.237070084,0,0,5.545489788,2.75812006,0,2.430799961,5.276780128,5.47961998,2.903409958,4.691999912,6.461730003,2.899100065,0,1.535539985,0,0,2.32517004,0,4.946549892,7.29365015,0,0,6.314040184,4.707320213,4.425409794,6.993330002,7.974820137,1.754089952,0,4.633399963,4.926459789,0,5.342010021,3.79362011,3.97232008,2.654230118,2.118690014,5.20979023,4.477210045,0,5.288790226,6.893959999,4.643265009,0,0,0,6.145410061,5.553730011,4.839230061,3.924390078,5.129720211,0,3.850500107,7.344359875,3.79362011,3.992174983,4.063359976,3.861265063,4.839230061,4.362750053,0,4.815949917,0,4.227640152,5.114459991,5.061510086,4.792669773,2.830765009,6.851530075,4.83589983,0,7.719890118,13.51266003,2.769999981,5.418940067,3.593869925,4.528840065,0,2.544500113,2.024430037,2.299999952,0,0,0,11.08613968,2.944740057,0,4.737750053,4.926459789,3.292649984,5.159619808,3.094779968,0,1.422749996,4.620490074,3.962090015,3.819204926,3.511980057,5.362669945,3.5,3.265754938,0,3.450979948,0,3.731739998,3.365760088,0,7.432199955,5.863269806,3.815789938,5.314610004,3.452820063,0,2.978100061,5.362669945,6.586150169,0,10.09358978,0,4.333099842,5.847710133,4.362750053,0,2.123929977,2.14812994,0,5.208280087,4.362750053,2.935029984,2.829074979,0,3.449199915,4.101970196,3.803395033,7.760749817,4.380859852,4.004310131,0,4.659530163,3.098540068,0,0,1.370929956,5.608449936,2.687190056,3.68701005,0,4.90681982,0,4.026730061,0,3.094779968,5.084459782,1.899999976,4.217890143,0,5.18061018,0,5.865039825,1.944059968,5.013599873,4.748569965,4.751920223,0,10.65202999,0,2.970959902,0,4.081140041,5.479599953,8.030550003,3.903209925,0,6.411789894,5.02045989,0,5.414669991,3.002919912,2.846080065,3.813169956,3.569999933,0,0,4.633399963,2.970959902,0,0,0,0,4.982960224,0,4.978164911,0,0,2.979890108,3.760440111,3.436729908,3.450089931,0,0,5.113090038,2.874830008,0,3.060230017,3.825239897,0,0,3.63470006,3.561609983,1.543900013,3.561609983,5.314610004,5.173039913,5.98029995,3.911070108,4.792669773,7.618619919,5.414669991,0,4.421020031,0,3.065490007,2.299999952,3.79362011,3.962090015,3.686490059,3.637520075,5.763679981,0,4.362750053,8.078430176,0,0,3.450089931,3.561609983,3.971920013,7.32434988,0,0,4.101970196,2.147109985,5.00977993,3.850500107,4.380859852,0,5.667729855,5.733399868,1.190230012,3.797420025,0,4.344810009,0,4.164805174,4.162220001,0,0,5.942850113,3.747920036,5.47262001
0,5.02312994,3.373310089,3.431199908,2.466880083,3.611720085,3.217089891,0,0,5.454319954,2.707590103,0,2.448479891,5.127900124,5.371890068,2.473819971,4.762020111,6.425340176,3.535589933,5.628469944,0,4.091020107,2.324520111,2.418499947,0,4.794990063,7.45028019,1.324959993,0,6.32047987,4.366380215,0,7.225739956,7.099999905,1.75364995,0,4.091020107,4.951570034,0,5.419660091,3.667449951,3.80347991,3.154819965,1.454949975,4.442969799,4.535510063,0,5.181749821,7.069809914,4.410719991,0,0,0,5.754169941,3.806159973,4.882740021,3.748559952,4.766749859,7.752439976,3.920269966,6.505380154,3.876494884,4.357689857,4.085539818,4.091020107,4.780779839,4.614260197,0,4.882740021,0,4.207779884,4.956299782,5.64951992,4.619729996,2.707590103,6.363110065,4.651189804,5.451600075,8.233380318,12.41641998,3.326809883,5.444180012,3.574429989,3.627379894,0,2.320339918,2.459189892,2.200000048,0,3.47220993,3.173799992,11.02855968,2.950099945,0,4.66478014,4.882740021,3.310100079,4.937019825,3.627379894,3.905669928,1.591189981,4.619729996,4.008424878,3.912969947,3.775149941,4.862154961,2.669980049,3.745085001,0,0,0,3.468849897,3.790400028,0,7.583859921,6.102729797,4.044939995,5.260169983,3.228539944,0,2.750819921,5.366680145,6.026189804,0,10.86316013,0,4.328239918,6.36548996,4.437954903,0,2.132940054,2.76128006,0,3.633480072,4.421764851,3.454450011,2.981440067,0,2.799249887,4.378844976,3.920269966,8.156889915,4.229444981,3.812200069,3.569590092,4.370299816,2.705579996,0,0,1.457929969,5.618440151,2.836420059,3.887470007,4.255970001,4.518219948,0,4.091020107,0,3.789769888,4.651629925,2.087680101,0,0,4.088590145,0,5.505559921,0,5.02312994,4.031330109,4.675310135,0,9.759980202,0,2.577159882,0,4.357689857,5.17509985,7.911980152,4.76722002,0,6.259739876,4.953934908,5.840189934,5.02312994,2.89951992,2.882240057,3.931309938,4.400000095,0,1.964930058,4.558460236,3.63261497,0,0,5.015610218,3.08968997,4.721539974,0,4.917155027,0,2.967459917,3.095390081,4.689909935,3.126460075,3.136415005,0,0,4.624969959,2.768260002,0,4.635769844,3.725229979,3.369970083,0,3.710160017,3.789769888,0,3.789769888,5.02312994,5.036369801,6.10751009,3.940639973,4.780779839,7.568830013,6.138090134,0,3.677289963,0,2.977289915,2.454819918,3.876494884,4.091020107,3.760529995,3.355730057,5.83796978,0,4.421764851,7.106100082,0,0,3.136415005,3.789769888,3.561269999,0,0,0,4.430510044,2.263360023,5.412260056,3.931309938,4.485839844,0,5.281340122,5.73195982,1.344079971,2.665430069,0,4.085539818,4.533530235,4.328239918,4.183159828,0,0,6.113059998,3.729640007,5.381060123
0,4.951634884,3.199790001,3.066335082,2.044699907,0,3.246720076,0,0,4.945519924,2.255870104,0,2.644079924,5.107890129,5.225359917,2.455430031,5.078649998,6.376639843,2.933969975,5.430560112,0,0,0,2.309520006,0,5.381110191,7.472270012,0,0,6.088510036,5.428860188,0,6.850840092,6.721330166,1.565879941,0,4.26692009,4.86093998,0,5.433169842,3.542490005,3.239939928,3.131200075,0,3.001470089,4.449100018,0,5.368850231,6.779069901,4.350024939,0,0,0,0,4.26692009,4.992740154,3.627739906,5.571549892,0,3.928489923,5.866350174,3.133100033,3.979744911,3.434504986,4.486399889,4.678199768,4.621459961,0,4.805599928,0,4.178160191,5.238870144,5.06867981,4.627309799,3.131200075,6.269299984,4.835710049,5.413169861,0,9.697050095,2.933459997,5.238900185,3.52105999,4.004129887,0,2.384320021,2.365439892,2.137870073,0,3.593950033,3.552550077,10.5601902,3.137049913,0,4.45058012,4.898489952,3.326519966,6.056469917,3.310939908,0,1.682100058,4.627309799,4.167449951,3.798414946,3.562550068,3.587280035,3,3.504765034,0,0,0,3.383090019,3.955359936,0,7.574059963,6.164899826,4.255720139,5.413809776,2.984810114,0,2.615950108,5.306250095,5.552670002,2.162859917,11.96829033,0,4.458079815,6.38917017,4.09145987,0,2.524470091,2.584120035,0,3.331799984,4.254429817,3.290864944,3.199790001,0,2.135390043,3.979744911,3.714299917,7.285359859,4.449100018,3.894959927,3.666260004,4.245170116,2.727880001,0,0,0,5.439730167,2.874520063,3.912489891,0,4.254429817,0,3.979744911,0,3.882529974,0,1.922889948,0,0,6.173019886,0,5.452189922,0,4.834589958,3.381939888,4.479599953,0,8.988050461,0,3.44698,0,3.562550068,5.357649803,7.644110203,4.43445015,0,6.048500061,4.898489952,5.207230091,5.459015131,0,2.88293004,3.714299917,3.133100033,0,1.874830008,4.615799904,3.239939928,0,0,4.675159931,3.283200026,5.318870068,0,4.992740154,0,0,3.344749928,4.678199768,3.073750019,3.199790001,0,0,4.8582201,2.645090103,0,6.989630222,3.605750084,3.555160046,0,3.582319975,3.641860008,0,3.641860008,5.32633996,5.235109806,5.688600063,3.975830078,4.936039925,7.640840054,5.679160118,0,4.498839855,0,2.743769884,2.25948,3.133100033,4.615799904,4.043940067,3.056770086,5.5583601,0,4.254429817,6.830910206,0,6.372910023,3.199790001,3.641860008,3.286240101,0,4.29460001,0,3.696439981,2.130520105,5.319479942,4.09145987,4.662799835,0,5.900000095,5.693779945,0,2.694129944,0,4.167449951,0,4.255720139,4.532149792,0,0,6.158989906,4.739739895,3.587280035
0,4.719299793,3.213779926,3.032850027,1.821179986,3.945760012,3.15060997,0,3.102699995,4.802370071,2.561850071,0,2.822149992,0,0,2.681080103,0,0,2.965199947,5.785480022,1.326320052,0,0,2.398930073,0,4.97947979,7.138390064,0,0,0,3.203989983,0,0,6.91437006,1.768710017,0,0,0,0,0,0,3.700400114,3.100500107,0,3.898000002,4.506219864,0,4.733459949,6.808790207,4.36243999,0,0,0,0,0,0,0,5.571609974,0,4.042769909,6.100359917,3.234369993,3.566455007,0,3.945760012,0,4.225659847,0,0,0,0,0,0,0,0,0,5.067880154,0,0,0,2.767829895,0,3.808640003,0,0,1.848369956,2.875299931,2.947819948,0,0,0,0,3.199280024,0,0,0,3.810600042,4.912849903,3.438679934,0,0,0,3.882860065,3.663199902,3.442830086,3.898000002,2.841850042,3.44075501,0,0,0,0,3.663199902,0,0,0,0,5.163640022,2.988470078,0,2.856970072,4.97439003,5.366749763,0,12.39466,0,0,6.49243021,4.042769909,0,2.592020035,2.270390034,0,3.264879942,4.042769909,3.089489937,3.213779926,0,0,3.799200058,3.663199902,7.800149918,4.061970234,0,0,0,3.061460018,0,0,1.152660012,6.104579926,2.944900036,4.121590137,0,0,9.611289978,3.85898006,0,3.438679934,0,1.974210024,0,0,4.940889835,0,6.229990005,1.893730044,4.719299793,3.711319923,4.16339016,0,9.480409622,0,3.523169994,0,3.442830086,0,0,0,0,0,0,5.413209915,4.719299793,2.507550001,3.127360106,3.819960117,3.234369993,0,0,0,3.32622993,0,0,0,3.469710112,0,0,0,0,2.812289953,0,0,3.355459929,2.507550001,0,0,5.287199974,2.631969929,0,7.365429878,3.385159969,3.379699945,0,3.619220018,3.534980059,0,3.534980059,4.719299793,5.921549797,7.23706007,0,0,0,5.645549774,0,3.914589882,0,3.488399982,2.372459888,3.234369993,3.945760012,4.969379902,2.968980074,5.712900162,3.120650053,4.042769909,0,0,7.959630013,2.507550001,3.534980059,3.561239958,0,0,0,3.534980059,2.649810076,5.439650059,3.882860065,4.683320045,0,7.001860142,0,0,2.918790102,0,4.061970234,1.78587997,3.663199902,4.706250191,0,0,6.505050182,4.46517992,0
0,0,0,0,0,0,0,0,0,0,2.704760075,0,3.321619987,0,0,0,0,0,0,0,0,0,0,2.510879993,0,4.952449799,7.94095993,0,0,0,4.295159817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.746260166,5.403379917,0,0,0,0,0,0,0,4.998129845,0,0,0,0,0,0,0,0,4.134130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.839129925,0,0,2.199470043,0,0,0,0,0,0,3.299720049,0,0,0,4.406340122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.403379917,0,0,0,5.079969883,0,0,0,0,0,6.551259995,0,0,0,2.309289932,0,3.569050074,0,0,0,0,0,0,0,7.375010014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886590004,4.607999802,2.907619953,0,0,9.409589767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246679783,0,0,0,0,0,0,0,0,0,0,0,0,0,3.190330029,0,0,3.407269955,0,0,0,0,2.506659985,0,9.261469841,0,0,0,0,0,0,0,0,0,0,0,0,0,5.342339993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104340076,3.013930082,0,0,0,0,5.112410069,0,0,0,0,0,2.3125,0,4.809160233,0,0,6.836130142,0,0
